damilama,2.155639062,8,0,0,0,0,0,0,1,0,0
themarq,2.807354922,7,0,0,0,0,0,0,1,0,0
bgzxvex,2.521640636,7,0,0,1,0,0,0,1,0,0
vaynhanh168,2.913977073,11,27.27272727,0,1,0,0,0,1,0,0
libea,2.321928095,5,0,0,0,0,0,0,1,0,0
dxc,1.584962501,3,0,0,0,0,0,0,1,0,0
iwin,1.5,4,0,0,1,0,0,0,1,0,0
sieuthanhricoh,3.324862958,14,0,0,0,0,0,0,0,0,1
oilletriver,2.732158891,11,0,0,1,0,0,0,1,0,0
techglass,2.947702779,9,0,0,0,0,0,0,1,0,0
dulichbui,2.725480557,9,0,0,0,0,0,0,0,0,1
cokhitienphat,3.238901257,13,0,0,0,0,0,0,1,0,0
quangcaosanbay,3.093069208,14,0,0,0,0,0,0,0,0,1
quetthe-tindungtieudung,3.153571738,23,0,1,1,1,0,0,0,0,0
lienquangiftcodethang7,3.788754914,22,4.545454545,0,1,0,0,0,0,0,1
shopeekx,2.75,8,0,0,1,0,0,0,0,0,1
thezing,2.807354922,7,0,0,1,0,0,0,1,0,0
thuocbothankanka,3.077819531,16,0,0,1,0,0,0,1,0,0
cheohanoi,2.725480557,9,0,0,0,0,0,0,0,0,1
huiruan,2.521640636,7,0,0,1,0,0,0,1,0,0
inbook97,2.75,8,25,0,1,0,0,0,1,0,0
hdd,0.918295834,3,0,0,0,0,0,0,1,0,0
lag,1.584962501,3,0,0,0,0,0,0,1,0,0
volun-vip1,3.121928095,10,10,1,1,0,0,0,1,0,0
baobingocdiep,3.238901257,13,0,0,0,1,0,0,0,0,0
novalandagent,2.968918564,13,0,0,0,0,0,0,1,0,0
vangbaoloc,2.921928095,10,0,0,0,1,0,0,0,0,0
quantracmoitruong,3.381580488,17,0,0,0,0,0,0,1,0,0
vnptninhbinh,2.584962501,12,0,0,0,0,0,0,1,0,0
tkmgroup,3,8,0,0,0,0,0,0,1,0,0
tongkhoxuatkhau,3.106890596,15,0,0,1,0,0,0,1,0,0
everfxchain,3.277613437,11,0,0,1,0,0,0,1,0,0
1page,2.321928095,5,20,0,0,0,0,0,1,0,0
shopee-tuyendung,3.452819531,16,0,1,1,0,0,0,0,0,1
khoanvay,2.75,8,0,0,1,0,0,0,1,0,0
hoacanh2022,2.663532755,11,36.36363636,0,1,0,0,0,1,0,0
namcham,2.235926351,7,0,0,0,0,0,0,1,0,0
nitori,2.251629167,6,0,0,0,0,0,0,1,0,0
rootpp,1.918295834,6,0,0,1,0,0,0,1,0,0
skilinggos,2.721928095,10,0,0,1,0,0,0,0,0,1
phugia,2.584962501,6,0,0,0,0,0,0,0,0,1
vtyuop5,2.807354922,7,14.28571429,0,1,0,0,0,1,0,0
ww-sunvn,2.5,8,0,1,1,0,0,0,1,0,0
twin07,2.584962501,6,33.33333333,0,1,0,0,0,1,0,0
caoto,1.921928095,5,0,0,0,0,0,0,1,0,0
yrtytry,1.556656707,7,0,0,1,0,0,0,1,0,0
foodcare,2.75,8,0,0,0,0,0,0,0,0,1
arttechgroup,3.251629167,12,0,0,0,0,0,0,1,0,0
laptopcu24h,3.277613437,11,18.18181818,0,0,1,0,0,0,0,0
vcbignabrnk,3.095795255,11,0,0,1,0,0,0,0,0,1
vpgroup,2.521640636,7,0,0,0,0,0,0,1,0,0
muitenvangmedia,3.240223929,15,0,0,1,0,0,0,0,0,1
bocrangsuthammy,3.640223929,15,0,0,0,0,0,0,0,0,1
perfectinvest,3.180832987,13,0,0,1,1,0,0,0,0,0
baovedonga,2.921928095,10,0,0,0,1,0,0,0,0,0
hot24h,2.251629167,6,33.33333333,0,1,1,0,0,0,0,0
napdaquygame,3.188721876,12,0,0,1,0,0,1,0,0,0
clonevia76,3.321928095,10,20,0,1,0,0,0,0,0,1
vaytinchapnhanh-bidv,3.40869497,20,0,1,1,1,0,0,0,0,0
fpt-software,3.251629167,12,0,1,0,0,0,0,1,0,0
garena-freefire-memberships,3.43971065,27,0,2,1,0,0,0,1,0,0
zje6,2,4,25,0,1,0,0,0,1,0,0
nguyenkim,2.947702779,9,0,0,0,0,0,0,0,0,1
meta-browser,3.251629167,12,0,1,1,0,0,0,0,0,1
ninhbinh24h,2.413088436,11,18.18181818,0,0,1,0,0,0,0,0
sd3779,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
tuyenbaove24h,3.546593564,13,15.38461538,0,0,1,0,0,0,0,0
giaynike,2.75,8,0,0,0,0,0,0,0,0,1
tuyendunglazada,3.189898095,15,0,0,1,0,0,0,0,0,1
elifx,2.321928095,5,0,0,1,0,0,0,1,0,0
65one,2.321928095,5,40,0,1,0,0,0,1,0,0
galaxy9999v,2.55034071,11,36.36363636,0,1,0,0,0,1,0,0
napkimcuonglaufreefire-vn,3.86346519,25,0,1,1,0,0,0,0,0,1
hosogiaithang11,3.106890596,15,13.33333333,0,1,0,0,0,0,0,1
topmaxsale,3.121928095,10,0,0,0,0,0,0,1,0,0
vay-abc8,2.75,8,12.5,1,1,0,0,0,1,0,0
quyetvu,2.521640636,7,0,0,1,0,0,0,0,0,1
danhgiasptot,3.251629167,12,0,0,1,0,0,0,0,0,1
nasd165,2.807354922,7,42.85714286,0,1,0,0,0,1,0,0
199hospital,3.277613437,11,27.27272727,0,0,0,0,0,1,0,0
kiemtoannn,2.846439345,10,0,0,0,0,0,0,1,0,0
matific,2.521640636,7,0,0,0,0,0,0,1,0,0
xelientinh,2.721928095,10,0,0,0,1,0,0,0,0,0
baoholifesaf,3.084962501,12,0,0,0,1,0,0,0,0,0
sd1682,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
rutkimcuong24h,3.664497779,14,14.28571429,0,1,1,0,0,0,0,0
suzuverse,2.503258335,9,0,0,0,0,0,0,0,0,1
hoangucantho,2.918295834,12,0,0,0,0,0,0,0,0,1
vaynhanh368,2.913977073,11,27.27272727,0,1,0,0,0,1,0,0
hotlineghtk,3.095795255,11,0,0,1,0,0,0,0,0,1
vattgia,2.235926351,7,0,0,1,0,0,0,0,0,1
hotlive1,3,8,12.5,0,1,0,0,0,1,0,0
aztechnologies,3.521640636,14,0,0,0,0,0,0,0,0,1
happyyyi,2.155639062,8,0,0,1,0,0,0,1,0,0
vcbdglabrnk,3.277613437,11,0,0,1,0,0,0,0,0,1
walklensweiler,2.985228136,14,0,0,1,0,0,0,1,0,0
clipgioitre,3.027169118,11,0,0,0,0,0,0,1,0,0
vaytindungnhanh,3.106890596,15,0,0,1,1,0,0,0,0,0
vietcredits,2.913977073,11,0,0,1,0,0,0,0,0,1
vncai3,2.584962501,6,16.66666667,0,1,0,0,0,1,0,0
mayxanhtantam,2.623516641,13,0,0,1,0,0,0,0,0,1
locthuongviet,3.39274741,13,0,0,1,0,0,0,1,0,0
24124c,1.918295834,6,83.33333333,0,1,0,0,0,1,0,0
ltvu,2,4,0,0,0,0,0,0,0,0,1
haitaoe,2.521640636,7,0,0,1,0,0,0,1,0,0
vattuthietbiyte,2.866247897,15,0,0,0,0,0,0,1,0,0
teoanh,2.584962501,6,0,0,1,0,0,0,0,0,1
woow,1,4,0,0,0,0,0,0,1,0,0
vtvcab24h,2.947702779,9,22.22222222,0,0,1,0,0,0,0,0
napffx10,2.75,8,25,0,1,0,0,0,1,0,0
vibvayvn,2.405639062,8,0,0,1,0,0,0,1,0,0
sharethuthuat,2.661226256,13,0,0,1,0,0,0,1,0,0
doanhnhanvietnamonline,3.174674232,22,0,0,1,1,0,0,0,0,0
cangvuhanghaidongthap,3.332095399,21,0,0,0,0,0,0,0,0,1
royaltea,2.75,8,0,0,0,0,0,0,1,0,0
thanhhoa-ford,3.026986833,13,0,1,0,0,0,0,0,0,1
rdv999,1.79248125,6,50,0,1,0,0,0,1,0,0
shopee52,2.75,8,25,0,1,0,0,0,0,0,1
shopeeplus,2.721928095,10,0,0,1,0,0,0,0,0,1
maacviet-arena,3.093069208,14,0,1,0,0,0,0,1,0,0
congtythietkekaraokeuytin,3.54346519,25,0,0,0,1,0,0,0,0,0
mayaqua,2.128085279,7,0,0,0,0,0,0,0,0,1
cltx123,2.807354922,7,42.85714286,0,1,0,0,0,1,0,0
vayapp365,2.725480557,9,33.33333333,0,1,0,0,0,1,0,0
shopee298,2.947702779,9,33.33333333,0,1,0,0,0,0,0,1
sieumomo,2.5,8,0,0,1,0,0,0,0,0,1
ee77,1,4,50,0,1,0,0,0,1,0,0
inner-princess,2.896291529,14,0,1,1,0,0,0,1,0,0
daohexn,2.807354922,7,0,0,1,0,0,0,1,0,0
435612g,2.807354922,7,85.71428571,0,1,0,0,0,1,0,0
colnw,2.321928095,5,0,0,1,0,0,0,1,0,0
vietinstrument,3.039148672,14,0,0,0,1,0,0,0,0,0
llcttt,1.459147917,6,0,0,0,0,0,0,1,0,0
viber,2.321928095,5,0,0,0,0,0,0,1,0,0
blogdoanhnghiep,3.373557262,15,0,0,0,0,0,0,0,0,1
vuahangxin,2.921928095,10,0,0,0,0,0,0,0,0,1
doanhnhanvatieudung,3.260828171,19,0,0,0,0,0,0,0,0,1
phamquanghuy,3.084962501,12,0,0,0,0,0,0,0,0,1
vongquayduthuong,3.327819531,16,0,0,1,0,0,0,0,0,1
24e,1.584962501,3,66.66666667,0,1,0,0,0,1,0,0
centralinvest,3.238901257,13,0,0,0,0,0,0,0,0,1
shopees,2.235926351,7,0,0,1,0,0,0,0,0,1
shoptrumlq,3.321928095,10,0,0,1,0,0,0,1,0,0
hitiens,2.521640636,7,0,0,1,0,0,0,1,0,0
indonesiashopee,3.056564762,15,0,0,1,0,0,0,0,0,1
dangky,2.584962501,6,0,0,0,0,0,0,0,0,1
momohay,2.235926351,7,0,0,1,0,0,0,1,0,0
foodshare,2.947702779,9,0,0,0,0,0,0,0,0,1
richiecrypto,3.084962501,12,0,0,1,0,0,0,0,0,1
lazada-700,2.646439345,10,30,1,1,0,0,0,1,0,0
vgi,1.584962501,3,0,0,0,0,0,0,1,0,0
saodaily,2.75,8,0,0,1,1,0,0,0,0,0
Mar-69,2.321928095,5,40,1,1,0,0,0,1,0,0
lkkopplp,1.905639062,8,0,0,1,0,0,0,1,0,0
nbnmining12,2.55034071,11,18.18181818,0,1,0,0,0,0,0,1
tbsgroup2,3.169925001,9,11.11111111,0,1,0,0,0,1,0,0
dinhcong,2.75,8,0,0,0,0,0,0,1,0,0
planstelle70,3.022055209,12,16.66666667,0,1,0,0,0,1,0,0
memberships-garena,3.46132014,18,0,1,0,0,0,0,1,0,0
thucphambaoduc,3.235926351,14,0,0,0,1,0,0,0,0,0
napqua,2.251629167,6,0,0,1,0,0,0,1,0,0
coats,2.321928095,5,0,0,0,0,0,0,1,0,0
ughffgh,1.950212065,7,0,0,1,0,0,0,1,0,0
gobaobi,2.235926351,7,0,0,0,1,0,0,0,0,0
sd4916,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
letraoquavn,3.277613437,11,0,0,1,0,0,0,1,0,0
ndun,1.5,4,0,0,0,0,0,0,0,0,1
banklienthong247,3.702819531,16,18.75,0,1,0,0,0,1,0,0
th9881,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
otothongphat,2.625814584,12,0,0,0,0,0,0,1,0,0
773546,2.251629167,6,100,0,1,0,0,0,1,0,0
mail-willmann,2.719294526,13,0,1,1,0,0,0,1,0,0
echat,2.321928095,5,0,0,0,0,0,0,1,0,0
appleusers9876,3.378783493,14,28.57142857,0,1,0,0,0,0,0,1
vn663,1.921928095,5,60,0,1,0,0,0,1,0,0
deliveree,2.281036113,9,0,0,0,0,0,0,1,0,0
vts,1.584962501,3,0,0,0,0,0,0,1,0,0
lwcvn,2.321928095,5,0,0,1,0,0,0,1,0,0
lfmsecure,2.947702779,9,0,0,1,0,0,0,0,0,1
locmayman,2.725480557,9,0,0,1,0,0,0,0,0,1
gameover-shop,3.39274741,13,0,1,1,0,0,1,0,0,0
baolac,2.251629167,6,0,0,0,1,0,0,0,0,0
vstar,2.321928095,5,0,0,0,0,0,0,1,0,0
vebay1,2.584962501,6,16.66666667,0,1,0,0,0,1,0,0
adminclmm79,3.027169118,11,18.18181818,0,1,0,0,0,0,0,1
goldcoin,2.75,8,0,0,0,0,0,0,1,0,0
sizestation,2.913977073,11,0,0,0,0,0,0,1,0,0
florianmontanamusic,3.431623566,19,0,0,1,0,0,0,0,0,1
baoduongmobile,3.324862958,14,0,0,0,1,0,0,0,0,0
triki,1.921928095,5,0,0,0,0,0,0,1,0,0
civc,1.5,4,0,0,0,0,0,0,0,0,1
tgapxx,2.251629167,6,0,0,1,0,0,0,1,0,0
visky,2.321928095,5,0,0,0,0,0,0,1,0,0
hkuniver,3,8,0,0,1,0,0,0,0,0,1
trontrx,2.235926351,7,0,0,1,0,0,0,1,0,0
toyotahungvuong,3.056564762,15,0,0,0,0,1,0,0,0,0
mn368388,2.155639062,8,75,0,1,0,0,0,1,0,0
hungcuong,2.503258335,9,0,0,0,0,0,0,0,0,1
defidoge,2.5,8,0,0,1,0,0,0,1,0,0
24124,1.521928095,5,100,0,1,0,0,0,1,0,0
nhadatductrong,3.235926351,14,0,0,0,0,0,0,0,0,1
dvtonm2,2.807354922,7,14.28571429,0,1,0,0,0,1,0,0
musicalsound,3.251629167,12,0,0,1,0,0,0,1,0,0
dailycuacuon,3.084962501,12,0,0,0,1,0,0,0,0,0
lisaqlotte,2.921928095,10,0,0,1,0,0,0,1,0,0
winzip,2.251629167,6,0,0,0,0,0,0,1,0,0
st6489sop,2.947702779,9,44.44444444,0,1,0,0,0,1,0,0
tx369,2.321928095,5,60,0,1,0,0,0,1,0,0
edfi,2,4,0,0,1,0,0,0,1,0,0
molo,1.5,4,0,0,0,0,0,0,1,0,0
dulichtuyenquang,3.577819531,16,0,0,0,0,0,0,0,0,1
baoveanninhpro,3.182005815,14,0,0,0,1,0,0,0,0,0
kayoko,1.918295834,6,0,0,0,0,0,0,1,0,0
igoogle,2.235926351,7,0,0,0,0,0,0,1,0,0
sinhvien24h,2.913977073,11,18.18181818,0,0,1,0,0,0,0,0
expresslaundry,3.378783493,14,0,0,0,0,0,0,1,0,0
nhandan,1.842370993,7,0,0,0,0,0,0,1,0,0
qfav22,2.251629167,6,33.33333333,0,1,0,0,0,1,0,0
hepa,2,4,0,0,0,0,0,0,1,0,0
kkmyg87404,2.921928095,10,50,0,1,0,0,0,1,0,0
maytinhquyenlinh,3.327819531,16,0,0,0,1,0,0,0,0,0
tbmn22,2.251629167,6,33.33333333,0,1,0,0,0,1,0,0
toiuytin,2.5,8,0,0,0,1,0,0,0,0,0
lisboa920,3.169925001,9,33.33333333,0,1,0,0,0,1,0,0
baoland,2.521640636,7,0,0,0,1,0,0,0,0,0
kucdn2,2.584962501,6,16.66666667,0,1,0,0,0,0,0,1
v-holiday,3.169925001,9,0,1,0,0,0,0,1,0,0
cltxmmo68,2.947702779,9,22.22222222,0,1,0,0,0,1,0,0
tinphatapple,2.855388542,12,0,0,0,1,0,0,0,0,0
mamnonuocmoxanh,2.822579762,15,0,0,0,0,0,0,0,0,1
lightbox,3,8,0,0,0,0,0,0,1,0,0
onliyne,2.521640636,7,0,0,1,0,0,0,1,0,0
freefirenhanqua,3.056564762,15,0,0,1,0,0,0,1,0,0
baovethanglonga,3.189898095,15,0,0,0,1,0,0,0,0,0
instantfxmarket,3.323231429,15,0,0,1,0,0,0,1,0,0
conganhungyen,2.931208949,13,0,0,0,0,0,0,1,0,0
camstore,3,8,0,0,0,0,0,0,1,0,0
webmarketing,3.418295834,12,0,0,0,1,0,0,0,0,0
aita,1.5,4,0,0,0,0,0,0,1,0,0
happy,1.921928095,5,0,0,0,0,0,0,1,0,0
hotrotindung,3.084962501,12,0,0,1,1,0,0,0,0,0
mbsccb,1.918295834,6,0,0,1,0,0,0,1,0,0
cucthongkekhanhhoa,3.169925001,18,0,0,0,0,0,0,0,0,1
rat,1.584962501,3,0,0,0,0,0,0,1,0,0
chanlemomo24,3.251629167,12,16.66666667,0,1,0,0,0,0,0,1
dyno,2,4,0,0,0,0,0,0,1,0,0
illies,1.918295834,6,0,0,0,0,0,0,1,0,0
hpcc,1.5,4,0,0,0,0,0,0,1,0,0
baogiavattu,2.845350937,11,0,0,0,1,0,0,0,0,0
maytinhbaoan,3.022055209,12,0,0,0,1,0,0,0,0,0
daclak,2.251629167,6,0,0,0,0,0,0,1,0,0
freelienquan2021,3.452819531,16,25,0,1,0,0,0,1,0,0
lazadasds,2.197159723,9,0,0,1,0,0,0,1,0,0
nrochanle,2.947702779,9,0,0,1,0,0,0,0,0,1
domaza,2.251629167,6,0,0,0,0,0,0,1,0,0
tinhocdogia,3.095795255,11,0,0,0,1,0,0,0,0,0
topbmkvn,3,8,0,0,1,0,0,0,1,0,0
afoodmap,2.5,8,0,0,1,0,0,0,0,0,1
yenlam,2.584962501,6,0,0,0,0,0,0,1,0,0
vaytindungshinhan,3.263933429,17,0,0,1,1,0,0,0,0,0
3518vn,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
phuongphuongsai,3.106890596,15,0,0,0,0,0,0,1,0,0
vinacombank,3.095795255,11,0,0,1,0,0,0,1,0,0
diendansongkhoe,3.189898095,15,0,0,0,0,0,0,1,0,0
gamemanvip,2.921928095,10,0,0,1,0,0,1,0,0,0
labellehome,2.594906618,11,0,0,0,0,0,0,1,0,0
muakimcuong,3.095795255,11,0,0,1,0,0,0,0,0,1
doma001,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
alainnguyen,2.845350937,11,0,0,0,0,0,0,0,0,1
baoholaodonglasa,2.875,16,0,0,0,1,0,0,0,0,0
baovexungkich,3.700439718,13,0,0,0,1,0,0,0,0,0
hotlive40,3.169925001,9,22.22222222,0,1,0,0,0,1,0,0
checkadmin,3.121928095,10,0,0,1,0,0,0,0,0,1
twin399,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
vn-banking,2.846439345,10,0,1,1,0,0,0,1,0,0
vaytien,2.807354922,7,0,0,1,0,0,0,1,0,0
chantamquoc,3.095795255,11,0,0,0,0,0,0,1,0,0
giammomau,2.419381946,9,0,0,0,0,0,0,0,0,1
bape,2,4,0,0,0,0,0,0,0,0,1
hackfb,2.584962501,6,0,0,1,0,0,0,1,0,0
clmmpro,2.521640636,7,0,0,1,0,0,0,0,0,1
baochaugroup,3.084962501,12,0,0,0,1,0,0,0,0,0
petpet,1.584962501,6,0,0,0,0,0,0,0,0,1
ee66,1,4,50,0,1,0,0,0,1,0,0
truyenthong14,3.39274741,13,15.38461538,0,0,0,0,0,1,0,0
cql,1.584962501,3,0,0,0,0,0,0,1,0,0
vn58zamo,3,8,25,0,1,0,0,0,0,0,1
serve5699566,2.688721876,12,58.33333333,0,1,0,0,0,0,0,1
huaxinkeji5554,3.324862958,14,28.57142857,0,1,0,0,0,1,0,0
hotlive2,3,8,12.5,0,1,0,0,0,1,0,0
xs188188,1.75,8,75,0,1,0,0,0,1,0,0
wc9008,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
ysinhhoc,2.75,8,0,0,0,0,0,0,1,0,0
angiang,1.950212065,7,0,0,0,0,0,0,0,0,1
bidvsmort,3.169925001,9,0,0,1,0,0,0,1,0,0
bet88,1.921928095,5,40,0,1,0,0,1,0,0,0
nissanmotor,2.913977073,11,0,0,0,0,0,0,1,0,0
thongtinvaquangcao,3.308270835,18,0,0,0,1,0,0,0,0,0
chungchisogiare,3.373557262,15,0,0,0,0,0,0,0,0,1
tikictv12,2.725480557,9,22.22222222,0,1,0,0,0,1,0,0
odlive02,3,8,25,0,1,0,0,0,1,0,0
baovengayvadem,3.182005815,14,0,0,0,1,0,0,0,0,0
shopacgame24h,3.39274741,13,15.38461538,0,1,1,0,0,0,0,0
vayodau,2.521640636,7,0,0,1,0,0,0,1,0,0
cokhisontinhdiendaivy,3.499227542,21,0,0,0,1,0,0,0,0,0
secrid,2.584962501,6,0,0,0,0,0,0,0,0,1
infinite121,2.663532755,11,27.27272727,0,1,0,0,0,1,0,0
vn-nhanquatang2022,3.197159723,18,22.22222222,1,1,0,0,0,0,0,1
worldbet79,3.321928095,10,20,0,1,0,0,1,0,0,0
halleydragon,3.251629167,12,0,0,1,0,0,0,1,0,0
vibiocare,2.947702779,9,0,0,0,0,0,0,1,0,0
cvauni,2.584962501,6,0,0,0,0,0,0,1,0,0
Mar-83,2.321928095,5,40,1,1,0,0,0,1,0,0
wtek,2,4,0,0,0,0,0,0,1,0,0
baochauplastic,3.324862958,14,0,0,0,1,0,0,0,0,0
femarelle,2.419381946,9,0,0,0,0,0,0,1,0,0
thegioiduoclieu,3.189898095,15,0,0,0,0,0,0,0,0,1
cutandpastegraphics,3.576617645,19,0,0,1,0,0,0,0,0,1
33,0,2,100,0,0,0,0,0,1,0,0
viettin,2.235926351,7,0,0,0,1,0,0,0,0,0
datxanh-mienbac,3.456564762,15,0,1,0,0,0,0,0,0,1
alibaba,1.842370993,7,0,0,0,0,0,0,1,0,0
baovechuyennghiephcm,3.646439345,20,0,0,0,1,0,0,0,0,0
nhaccuatui,2.721928095,10,0,0,0,0,0,0,1,0,0
myphamthanhtrang,3.030639062,16,0,0,0,0,0,0,0,0,1
hphg,1.5,4,0,0,0,0,0,0,1,0,0
maytinhhatran,2.87314068,13,0,0,0,1,0,0,0,0,0
wcmbest888,2.846439345,10,30,0,1,0,0,0,1,0,0
la96571,2.807354922,7,71.42857143,0,1,0,0,0,1,0,0
js030201,2.405639062,8,75,0,1,0,0,0,1,0,0
yensaobaovan,2.855388542,12,0,0,0,1,0,0,0,0,0
easy-vnmoney4,3.238901257,13,7.692307692,1,1,0,0,0,1,0,0
baotinmobile,3.084962501,12,0,0,0,1,0,0,0,0,0
mic,1.584962501,3,0,0,0,0,0,0,1,0,0
shopducmomtiktok,3.327819531,16,0,0,1,0,0,0,0,0,1
mofahcm,2.521640636,7,0,0,0,0,0,0,1,0,0
toonbook,2,8,0,0,0,0,0,0,1,0,0
sd9487,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
thietbidienthinhphat,2.921928095,20,0,0,0,0,0,0,1,0,0
countrygarden,3.39274741,13,0,0,0,0,0,0,1,0,0
ethmining66,2.913977073,11,18.18181818,0,1,0,0,0,0,0,1
chuyentienkieuhoi247,3.546439345,20,15,0,1,0,0,0,0,0,1
nhamaysatthep,3.026986833,13,0,0,0,0,0,0,0,0,1
baovelegia,2.921928095,10,0,0,0,1,0,0,0,0,0
gooddz,1.918295834,6,0,0,0,0,0,0,1,0,0
motthegioi,2.721928095,10,0,0,0,0,0,0,1,0,0
manga88,2.235926351,7,28.57142857,0,1,0,0,0,1,0,0
snjfmf,2.251629167,6,0,0,1,0,0,0,1,0,0
suckhoetinhduc,3.378783493,14,0,0,0,1,0,0,0,0,0
dsr65,2.321928095,5,40,0,1,0,0,0,1,0,0
membership-garena,3.4548224,17,0,1,1,0,0,0,1,0,0
top5list,2.75,8,12.5,0,0,0,0,0,1,0,0
cori,2,4,0,0,0,0,0,0,1,0,0
ttwin86,2.521640636,7,28.57142857,0,1,0,0,0,1,0,0
ninewest,2.5,8,0,0,0,0,0,0,1,0,0
phongkhamdaitin,3.373557262,15,0,0,0,1,0,0,0,0,0
vietnamtotravel,3.189898095,15,0,0,0,0,0,0,1,0,0
langtaotech,3.095795255,11,0,0,1,0,0,0,0,0,1
baobithuanhoaphat,2.984234165,17,0,0,0,1,0,0,0,0,0
vincom1,2.807354922,7,14.28571429,0,1,0,0,0,1,0,0
hofmann-und-michel,3.572431251,18,0,2,1,0,0,0,1,0,0
vn-xu,2.321928095,5,0,1,1,0,0,0,1,0,0
vb211,1.921928095,5,60,0,1,0,0,0,1,0,0
dkvbtb,2.251629167,6,0,0,0,0,0,0,1,0,0
mxhgapo,2.807354922,7,0,0,1,0,0,0,1,0,0
ggppmm,1.584962501,6,0,0,1,0,0,0,1,0,0
fbhackpass,2.921928095,10,0,0,1,0,0,0,1,0,0
a6608,1.921928095,5,80,0,1,0,0,0,1,0,0
atbitforex,3.121928095,10,0,0,1,0,0,0,0,0,1
pplive77,2.5,8,25,0,1,0,0,0,1,0,0
artviet24h,3.121928095,10,20,0,0,1,0,0,0,0,0
luutru,1.79248125,6,0,0,0,0,0,0,1,0,0
amata,1.370950594,5,0,0,1,0,0,0,1,0,0
sieuthinhanong,3.182005815,14,0,0,0,0,0,0,0,0,1
food,1.5,4,0,0,0,0,0,0,0,0,1
vnt625947shoop,3.664497779,14,42.85714286,0,1,0,0,0,1,0,0
giamcanabnhatban,2.852217001,16,0,0,1,0,0,0,0,0,1
thongkesoctrang,3.373557262,15,0,0,0,0,0,0,0,0,1
naptheminiworld,3.640223929,15,0,0,1,0,0,0,0,0,1
luatvantin,2.721928095,10,0,0,0,1,0,0,0,0,0
vvboe,1.921928095,5,0,0,1,0,0,0,1,0,0
lienquanvip,3.095795255,11,0,0,1,0,0,0,1,0,0
sagawavietnam,3.085055103,13,0,0,1,0,0,0,1,0,0
maytinh3ae,3.121928095,10,10,0,0,1,0,0,0,0,0
vibvay,2.251629167,6,0,0,1,0,0,0,1,0,0
hibitrade,2.947702779,9,0,0,1,0,0,1,0,0,0
napquanhuy,2.721928095,10,0,0,1,0,0,0,1,0,0
khudothiz131-chudautu,3.499227542,21,14.28571429,1,0,0,0,0,0,0,1
twin699,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
halamedia,2.641604168,9,0,0,0,0,0,0,0,0,1
myxen,2.321928095,5,0,0,0,0,0,0,1,0,0
asemconnectvietnam,3.197159723,18,0,0,0,0,0,0,0,0,1
binhluan,2.75,8,0,0,0,0,0,0,1,0,0
khogiaodien,3.095795255,11,0,0,0,0,0,0,0,0,1
baotinshop,3.121928095,10,0,0,0,1,0,0,0,0,0
vnf1flour,2.947702779,9,11.11111111,0,0,0,0,0,1,0,0
bitmartco,2.947702779,9,0,0,1,0,0,0,1,0,0
himlam-thuongtin,3.375,16,0,1,0,1,0,0,0,0,0
echatapps,2.725480557,9,0,0,0,0,0,0,1,0,0
sd3785,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
quangtri,3,8,0,0,0,0,0,0,0,0,1
rosesbeautyspa,3.182005815,14,0,0,0,0,0,0,0,0,1
mofa,2,4,0,0,0,0,0,0,1,0,0
baobihoangduc,3.238901257,13,0,0,0,1,0,0,0,0,0
twinvnclub,3.121928095,10,0,0,1,0,0,1,0,0,0
vnshop965,3.169925001,9,33.33333333,0,1,0,0,0,1,0,0
baovn24h,3,8,25,0,1,1,0,0,0,0,0
botdavoi,2.75,8,0,0,0,0,0,0,1,0,0
tivibachkhoa,3.084962501,12,0,0,0,0,0,0,1,0,0
vcbdinghiubink,3.182005815,14,0,0,1,0,0,0,0,0,1
xaydungbaoloc,3.39274741,13,0,0,0,1,0,0,0,0,0
duanthemarq,3.277613437,11,0,0,0,0,0,0,0,0,1
btss-garena,3.095795255,11,0,1,1,0,0,0,1,0,0
momo686,1.950212065,7,42.85714286,0,1,0,0,0,1,0,0
xechohang24h,3.188721876,12,16.66666667,0,0,1,0,0,0,0,0
siu,1.584962501,3,0,0,0,0,0,0,1,0,0
portal-spezial,3.378783493,14,0,1,1,0,0,0,0,0,1
miningeth-coinbase,3.530493057,18,0,1,1,0,0,0,0,0,1
wbuszha,2.807354922,7,0,0,1,0,0,0,1,0,0
sp5lxy,2.584962501,6,16.66666667,0,1,0,0,0,1,0,0
bet365dl,3,8,37.5,0,1,0,0,1,0,0,0
medlabhn,3,8,0,0,0,0,0,0,1,0,0
unews,2.321928095,5,0,0,0,1,0,0,0,0,0
shelleytv,2.725480557,9,0,0,1,0,0,0,1,0,0
hk86,2,4,50,0,1,0,0,0,1,0,0
shopkairoblox,3.334679141,13,0,0,1,0,0,0,1,0,0
phuyen,2.584962501,6,0,0,0,0,0,0,1,0,0
